ID_Transacao;Data;Cliente;Produto_Servico;Categoria;Quantidade;Valor_Unitario;Custo_Unitario;Qtd_Parcelas;Canal_Venda;Status
PRG-202608-001;16/08/2026;Meta Metais;PragmaAnalytics Enterprise;Software;2;1250,00;396,89;3;E-commerce;Pago
PRG-202608-002;01/08/2026;Global Alimentos S.A.;Consultoria de Processos TI;Serviço;1;3200,00;1280,68;3;Parceiros B2B;Pago
PRG-202608-003;31/08/2026;Nova Era Digital;Consultoria de Processos TI;Serviço;2;3200,00;1496,69;2;E-commerce;Pendente
PRG-202608-004;04/08/2026;Logística Express Brasil;Suporte Técnico Premium;Serviço;2;400,00;121,80;3;Venda Direta;Cancelado
PRG-202608-005;22/08/2026;Nova Era Digital;Consultoria de Processos TI;Serviço;1;3200,00;1418,46;1;Parceiros B2B;Pago
PRG-202608-006;27/08/2026;Banco Inova S.A.;PragmaAnalytics Enterprise;Software;5;1250,00;424,15;2;Parceiros B2B;Pago
PRG-202608-007;09/08/2026;Tech Soluções Globais;PragmaCloud Pro;Software;1;450,00;144,27;6;Venda Direta;Pago
PRG-202608-008;24/08/2026;Tech Soluções Globais;PragmaCloud Pro;Software;3;450,00;144,80;6;Venda Direta;Pago
PRG-202608-009;26/08/2026;Rede de Farmácias Viva;Consultoria de Processos TI;Serviço;2;3200,00;1492,53;3;E-commerce;Cancelado
PRG-202608-010;10/08/2026;Construtora Horizonte;PragmaCloud Pro;Software;4;450,00;163,89;2;Venda Direta;Pendente
PRG-202608-011;24/08/2026;Nova Era Digital;PragmaSecurity Gateway;Software;3;890,00;229,52;6;Venda Direta;Pago
PRG-202608-012;04/08/2026;Global Alimentos S.A.;Consultoria de Processos TI;Serviço;2;3200,00;1423,68;3;Venda Direta;Pago
PRG-202608-013;16/08/2026;Indústrias Alfa Ltda;PragmaSecurity Gateway;Software;5;890,00;241,40;12;Venda Direta;Pago
PRG-202608-014;21/08/2026;Global Alimentos S.A.;Consultoria de Processos TI;Serviço;2;3200,00;1292,67;1;Venda Direta;Pago
PRG-202608-015;16/08/2026;Varejo Total S.A.;PragmaCloud Pro;Software;2;450,00;161,62;2;E-commerce;Pago
PRG-202608-016;22/08/2026;Rede de Farmácias Viva;Suporte Técnico Premium;Serviço;1;400,00;129,25;1;E-commerce;Pago
PRG-202608-017;31/08/2026;Banco Inova S.A.;PragmaCloud Pro;Software;3;450,00;141,52;6;Venda Direta;Pendente
PRG-202608-018;04/08/2026;Construtora Horizonte;PragmaSecurity Gateway;Software;3;890,00;228,03;3;Venda Direta;Cancelado
PRG-202608-019;31/08/2026;Global Alimentos S.A.;PragmaCloud Pro;Software;2;450,00;154,25;12;Venda Direta;Pago
PRG-202608-020;11/08/2026;Logística Express Brasil;PragmaAnalytics Enterprise;Software;5;1250,00;376,42;12;Venda Direta;Pago
PRG-202608-021;27/08/2026;Logística Express Brasil;Consultoria de Processos TI;Serviço;1;3200,00;1480,82;12;Venda Direta;Pago
PRG-202608-022;05/08/2026;Tech Soluções Globais;PragmaSecurity Gateway;Software;3;890,00;264,93;1;Parceiros B2B;Pendente
PRG-202608-023;05/08/2026;Indústrias Alfa Ltda;Consultoria de Processos TI;Serviço;1;3200,00;1424,88;1;Venda Direta;Pago
PRG-202608-024;05/08/2026;Nova Era Digital;PragmaSecurity Gateway;Software;1;890,00;262,28;6;E-commerce;Pago
PRG-202608-025;17/08/2026;Meta Metais;PragmaCloud Pro;Software;4;450,00;150,12;12;Venda Direta;Pago
PRG-202608-026;30/08/2026;Rede de Farmácias Viva;Consultoria de Processos TI;Serviço;2;3200,00;1440,14;1;Venda Direta;Cancelado
PRG-202608-027;28/08/2026;Nova Era Digital;Suporte Técnico Premium;Serviço;1;400,00;119,77;6;Venda Direta;Pendente
PRG-202608-028;11/08/2026;Meta Metais;PragmaAnalytics Enterprise;Software;1;1250,00;370,10;12;Parceiros B2B;Pago
PRG-202608-029;23/08/2026;Construtora Horizonte;Suporte Técnico Premium;Serviço;2;400,00;118,89;12;E-commerce;Pago
PRG-202608-030;23/08/2026;Varejo Total S.A.;PragmaSecurity Gateway;Software;2;890,00;246,50;2;E-commerce;Pago
PRG-202608-031;15/08/2026;Nova Era Digital;Suporte Técnico Premium;Serviço;1;400,00;115,50;3;Parceiros B2B;Pago
PRG-202608-032;31/08/2026;Tech Soluções Globais;Suporte Técnico Premium;Serviço;1;400,00;110,19;1;Venda Direta;Pago
PRG-202608-033;24/08/2026;Construtora Horizonte;PragmaAnalytics Enterprise;Software;5;1250,00;364,80;12;Parceiros B2B;Pago
PRG-202608-034;04/08/2026;Nova Era Digital;Consultoria de Processos TI;Serviço;2;3200,00;1503,07;1;E-commerce;Pago
PRG-202608-035;12/08/2026;Varejo Total S.A.;PragmaSecurity Gateway;Software;5;890,00;235,64;6;Venda Direta;Pendente
PRG-202608-036;12/08/2026;Rede de Farmácias Viva;Consultoria de Processos TI;Serviço;1;3200,00;1473,53;12;Venda Direta;Pago
PRG-202608-037;28/08/2026;Rede de Farmácias Viva;PragmaSecurity Gateway;Software;5;890,00;258,75;12;Venda Direta;Pago
PRG-202608-038;22/08/2026;Banco Inova S.A.;PragmaCloud Pro;Software;2;450,00;143,20;3;E-commerce;Pago
PRG-202608-039;06/08/2026;Tech Soluções Globais;PragmaSecurity Gateway;Software;4;890,00;228,48;1;Venda Direta;Pago
PRG-202608-040;07/08/2026;Nova Era Digital;Suporte Técnico Premium;Serviço;2;400,00;116,18;3;E-commerce;Pago
PRG-202608-041;25/08/2026;Meta Metais;PragmaSecurity Gateway;Software;1;890,00;269,17;2;Venda Direta;Pago
PRG-202608-042;02/08/2026;Varejo Total S.A.;Consultoria de Processos TI;Serviço;2;3200,00;1445,34;6;Parceiros B2B;Pago
PRG-202608-043;09/08/2026;Logística Express Brasil;PragmaSecurity Gateway;Software;1;890,00;242,26;1;E-commerce;Pago
PRG-202608-044;19/08/2026;Global Alimentos S.A.;PragmaSecurity Gateway;Software;3;890,00;227,27;6;Parceiros B2B;Pago
PRG-202608-045;07/08/2026;Banco Inova S.A.;PragmaAnalytics Enterprise;Software;2;1250,00;421,13;3;E-commerce;Pago
PRG-202608-046;16/08/2026;Nova Era Digital;PragmaAnalytics Enterprise;Software;2;1250,00;390,42;2;Parceiros B2B;Pago
PRG-202608-047;22/08/2026;Construtora Horizonte;PragmaCloud Pro;Software;4;450,00;160,85;1;E-commerce;Pago
PRG-202608-048;30/08/2026;Varejo Total S.A.;Consultoria de Processos TI;Serviço;2;3200,00;1420,55;6;E-commerce;Pago
PRG-202608-049;01/08/2026;Construtora Horizonte;PragmaAnalytics Enterprise;Software;5;1250,00;396,81;3;Venda Direta;Pago
PRG-202608-050;04/08/2026;Logística Express Brasil;Suporte Técnico Premium;Serviço;2;400,00;120,58;6;E-commerce;Pago
PRG-202608-051;08/08/2026;Construtora Horizonte;PragmaAnalytics Enterprise;Software;1;1250,00;400,84;1;Parceiros B2B;Pago
PRG-202608-052;29/08/2026;Construtora Horizonte;Consultoria de Processos TI;Serviço;1;3200,00;1326,16;2;E-commerce;Pago
PRG-202608-053;20/08/2026;Tech Soluções Globais;PragmaCloud Pro;Software;2;450,00;163,54;6;E-commerce;Pago
PRG-202608-054;25/08/2026;Meta Metais;Suporte Técnico Premium;Serviço;2;400,00;128,74;3;Venda Direta;Pago
PRG-202608-055;16/08/2026;Global Alimentos S.A.;Consultoria de Processos TI;Serviço;2;3200,00;1425,60;3;Parceiros B2B;Pago
PRG-202608-056;15/08/2026;Global Alimentos S.A.;PragmaCloud Pro;Software;1;450,00;146,06;3;Venda Direta;Pago
PRG-202608-057;28/08/2026;Varejo Total S.A.;PragmaSecurity Gateway;Software;5;890,00;250,35;6;Parceiros B2B;Pago
PRG-202608-058;26/08/2026;Indústrias Alfa Ltda;Suporte Técnico Premium;Serviço;1;400,00;115,72;6;Parceiros B2B;Pago
PRG-202608-059;02/08/2026;Global Alimentos S.A.;PragmaCloud Pro;Software;3;450,00;164,47;1;Parceiros B2B;Pago
PRG-202608-060;02/08/2026;Logística Express Brasil;Suporte Técnico Premium;Serviço;2;400,00;120,58;12;Venda Direta;Pago
PRG-202608-061;30/08/2026;Banco Inova S.A.;Suporte Técnico Premium;Serviço;2;400,00;126,59;12;Venda Direta;Pago
PRG-202608-062;21/08/2026;Construtora Horizonte;PragmaCloud Pro;Software;3;450,00;137,84;6;E-commerce;Pago
PRG-202608-063;28/08/2026;Meta Metais;PragmaAnalytics Enterprise;Software;3;1250,00;366,52;2;E-commerce;Pago
PRG-202608-064;21/08/2026;Nova Era Digital;PragmaAnalytics Enterprise;Software;5;1250,00;416,71;1;E-commerce;Pago
PRG-202608-065;21/08/2026;Construtora Horizonte;PragmaAnalytics Enterprise;Software;5;1250,00;367,48;6;Parceiros B2B;Pago
PRG-202608-066;12/08/2026;Banco Inova S.A.;PragmaAnalytics Enterprise;Software;2;1250,00;387,34;6;Venda Direta;Pago
PRG-202608-067;05/08/2026;Tech Soluções Globais;PragmaCloud Pro;Software;3;450,00;160,33;1;Parceiros B2B;Pago
PRG-202608-068;27/08/2026;Rede de Farmácias Viva;PragmaCloud Pro;Software;3;450,00;161,29;12;Venda Direta;Pago
PRG-202608-069;05/08/2026;Tech Soluções Globais;PragmaAnalytics Enterprise;Software;5;1250,00;424,72;2;Parceiros B2B;Pago
PRG-202608-070;14/08/2026;Construtora Horizonte;PragmaAnalytics Enterprise;Software;4;1250,00;408,85;6;Venda Direta;Pago
PRG-202608-071;10/08/2026;Global Alimentos S.A.;PragmaAnalytics Enterprise;Software;3;1250,00;414,26;12;E-commerce;Pago
PRG-202608-072;10/08/2026;Nova Era Digital;PragmaSecurity Gateway;Software;5;890,00;245,93;2;Venda Direta;Pago
PRG-202608-073;05/08/2026;Banco Inova S.A.;PragmaCloud Pro;Software;4;450,00;161,22;12;Venda Direta;Pago
PRG-202608-074;17/08/2026;Varejo Total S.A.;Consultoria de Processos TI;Serviço;1;3200,00;1473,67;3;E-commerce;Pendente
PRG-202608-075;05/08/2026;Nova Era Digital;PragmaCloud Pro;Software;2;450,00;159,50;3;Venda Direta;Pago
PRG-202608-076;13/08/2026;Rede de Farmácias Viva;Consultoria de Processos TI;Serviço;1;3200,00;1368,13;1;E-commerce;Pago
PRG-202608-077;11/08/2026;Varejo Total S.A.;Consultoria de Processos TI;Serviço;1;3200,00;1298,53;3;E-commerce;Pago
PRG-202608-078;05/08/2026;Global Alimentos S.A.;Suporte Técnico Premium;Serviço;1;400,00;129,74;1;E-commerce;Pago
PRG-202608-079;05/08/2026;Rede de Farmácias Viva;PragmaSecurity Gateway;Software;5;890,00;246,16;3;Venda Direta;Pago
PRG-202608-080;02/08/2026;Logística Express Brasil;Suporte Técnico Premium;Serviço;2;400,00;109,51;6;Parceiros B2B;Pago
PRG-202608-081;21/08/2026;Rede de Farmácias Viva;PragmaSecurity Gateway;Software;2;890,00;260,93;3;E-commerce;Pago
PRG-202608-082;12/08/2026;Logística Express Brasil;PragmaSecurity Gateway;Software;4;890,00;234,37;1;Parceiros B2B;Cancelado
PRG-202608-083;03/08/2026;Rede de Farmácias Viva;PragmaSecurity Gateway;Software;5;890,00;264,32;12;Parceiros B2B;Pago
PRG-202608-084;28/08/2026;Global Alimentos S.A.;PragmaCloud Pro;Software;4;450,00;164,43;3;Parceiros B2B;Pago
PRG-202608-085;26/08/2026;Varejo Total S.A.;Consultoria de Processos TI;Serviço;1;3200,00;1465,22;1;Parceiros B2B;Pago
PRG-202608-086;11/08/2026;Tech Soluções Globais;PragmaCloud Pro;Software;3;450,00;151,38;2;Parceiros B2B;Pago
PRG-202608-087;23/08/2026;Global Alimentos S.A.;PragmaAnalytics Enterprise;Software;2;1250,00;365,05;6;Venda Direta;Pago
PRG-202608-088;02/08/2026;Logística Express Brasil;PragmaCloud Pro;Software;3;450,00;163,00;12;E-commerce;Cancelado
PRG-202608-089;18/08/2026;Global Alimentos S.A.;Consultoria de Processos TI;Serviço;1;3200,00;1470,92;2;E-commerce;Pago
PRG-202608-090;25/08/2026;Indústrias Alfa Ltda;Consultoria de Processos TI;Serviço;2;3200,00;1294,85;3;E-commerce;Pendente
PRG-202608-091;24/08/2026;Global Alimentos S.A.;Suporte Técnico Premium;Serviço;2;400,00;131,37;6;Parceiros B2B;Pago
PRG-202608-092;30/08/2026;Rede de Farmácias Viva;Consultoria de Processos TI;Serviço;1;3200,00;1463,58;1;E-commerce;Pago
PRG-202608-093;27/08/2026;Tech Soluções Globais;PragmaSecurity Gateway;Software;3;890,00;241,06;1;E-commerce;Pago
PRG-202608-094;10/08/2026;Global Alimentos S.A.;PragmaSecurity Gateway;Software;4;890,00;233,33;6;E-commerce;Pago
PRG-202608-095;24/08/2026;Construtora Horizonte;PragmaSecurity Gateway;Software;4;890,00;238,73;1;Venda Direta;Pago
PRG-202608-096;13/08/2026;Construtora Horizonte;PragmaSecurity Gateway;Software;2;890,00;272,64;2;Parceiros B2B;Pago
PRG-202608-097;15/08/2026;Indústrias Alfa Ltda;PragmaAnalytics Enterprise;Software;1;1250,00;378,88;3;E-commerce;Pago
PRG-202608-098;19/08/2026;Indústrias Alfa Ltda;PragmaSecurity Gateway;Software;2;890,00;258,95;3;E-commerce;Pago
PRG-202608-099;03/08/2026;Meta Metais;PragmaAnalytics Enterprise;Software;5;1250,00;389,36;3;Parceiros B2B;Pago
PRG-202608-100;31/08/2026;Varejo Total S.A.;PragmaCloud Pro;Software;2;450,00;149,97;6;Parceiros B2B;Pago
PRG-202608-101;25/08/2026;Banco Inova S.A.;Suporte Técnico Premium;Serviço;1;400,00;131,91;3;Parceiros B2B;Pendente
PRG-202608-102;16/08/2026;Logística Express Brasil;PragmaCloud Pro;Software;2;450,00;160,58;6;Venda Direta;Pendente
PRG-202608-103;15/08/2026;Varejo Total S.A.;Consultoria de Processos TI;Serviço;2;3200,00;1458,67;12;Parceiros B2B;Pago
PRG-202608-104;10/08/2026;Tech Soluções Globais;PragmaAnalytics Enterprise;Software;3;1250,00;400,70;1;Venda Direta;Pago
PRG-202608-105;08/08/2026;Global Alimentos S.A.;PragmaCloud Pro;Software;3;450,00;151,62;3;E-commerce;Pago
PRG-202608-106;18/08/2026;Tech Soluções Globais;PragmaSecurity Gateway;Software;1;890,00;228,29;6;Parceiros B2B;Pago
PRG-202608-107;17/08/2026;Nova Era Digital;Suporte Técnico Premium;Serviço;1;400,00;111,01;3;Parceiros B2B;Pago
PRG-202608-108;15/08/2026;Rede de Farmácias Viva;Consultoria de Processos TI;Serviço;1;3200,00;1505,83;12;Parceiros B2B;Pago
PRG-202608-109;25/08/2026;Tech Soluções Globais;Suporte Técnico Premium;Serviço;1;400,00;127,95;12;Venda Direta;Pago
PRG-202608-110;06/08/2026;Construtora Horizonte;PragmaAnalytics Enterprise;Software;3;1250,00;435,80;12;E-commerce;Pendente
PRG-202608-111;09/08/2026;Logística Express Brasil;PragmaSecurity Gateway;Software;3;890,00;231,26;3;Parceiros B2B;Pago
PRG-202608-112;17/08/2026;Tech Soluções Globais;PragmaSecurity Gateway;Software;5;890,00;232,71;12;Parceiros B2B;Pendente
PRG-202608-113;11/08/2026;Meta Metais;PragmaCloud Pro;Software;1;450,00;137,44;12;E-commerce;Pago
PRG-202608-114;25/08/2026;Meta Metais;Suporte Técnico Premium;Serviço;1;400,00;119,95;12;E-commerce;Pago
PRG-202608-115;10/08/2026;Global Alimentos S.A.;PragmaAnalytics Enterprise;Software;4;1250,00;383,79;1;Parceiros B2B;Pago
PRG-202608-116;15/08/2026;Nova Era Digital;Suporte Técnico Premium;Serviço;2;400,00;112,90;12;Venda Direta;Pago
PRG-202608-117;23/08/2026;Construtora Horizonte;Consultoria de Processos TI;Serviço;2;3200,00;1296,61;3;Parceiros B2B;Pago
PRG-202608-118;11/08/2026;Logística Express Brasil;Suporte Técnico Premium;Serviço;1;400,00;114,42;2;Venda Direta;Pago
PRG-202608-119;10/08/2026;Nova Era Digital;PragmaSecurity Gateway;Software;4;890,00;237,41;2;E-commerce;Pendente
PRG-202608-120;24/08/2026;Construtora Horizonte;PragmaAnalytics Enterprise;Software;2;1250,00;399,86;12;E-commerce;Pago
PRG-202608-121;10/08/2026;Global Alimentos S.A.;PragmaCloud Pro;Software;1;450,00;163,36;12;E-commerce;Cancelado
PRG-202608-122;07/08/2026;Meta Metais;Consultoria de Processos TI;Serviço;1;3200,00;1274,15;6;Parceiros B2B;Pendente
PRG-202608-123;21/08/2026;Global Alimentos S.A.;Consultoria de Processos TI;Serviço;1;3200,00;1497,21;6;Venda Direta;Pendente
PRG-202608-124;24/08/2026;Construtora Horizonte;Suporte Técnico Premium;Serviço;2;400,00;109,09;1;Parceiros B2B;Pago
PRG-202608-125;12/08/2026;Rede de Farmácias Viva;Consultoria de Processos TI;Serviço;1;3200,00;1368,18;6;Parceiros B2B;Pago
PRG-202608-126;20/08/2026;Meta Metais;PragmaCloud Pro;Software;2;450,00;164,25;6;E-commerce;Pago
PRG-202608-127;11/08/2026;Rede de Farmácias Viva;Consultoria de Processos TI;Serviço;1;3200,00;1315,74;12;E-commerce;Pago
PRG-202608-128;02/08/2026;Indústrias Alfa Ltda;PragmaAnalytics Enterprise;Software;3;1250,00;424,32;12;E-commerce;Pago
PRG-202608-129;29/08/2026;Rede de Farmácias Viva;PragmaAnalytics Enterprise;Software;3;1250,00;434,51;3;Venda Direta;Pago
PRG-202608-130;20/08/2026;Banco Inova S.A.;PragmaSecurity Gateway;Software;3;890,00;250,37;12;Parceiros B2B;Pago
PRG-202608-131;19/08/2026;Banco Inova S.A.;Suporte Técnico Premium;Serviço;1;400,00;116,84;1;E-commerce;Pago
PRG-202608-132;26/08/2026;Indústrias Alfa Ltda;PragmaSecurity Gateway;Software;4;890,00;238,28;12;Parceiros B2B;Pago
PRG-202608-133;02/08/2026;Meta Metais;Suporte Técnico Premium;Serviço;1;400,00;120,58;12;E-commerce;Pago
PRG-202608-134;22/08/2026;Logística Express Brasil;PragmaCloud Pro;Software;5;450,00;163,45;1;Venda Direta;Pago
PRG-202608-135;11/08/2026;Nova Era Digital;PragmaAnalytics Enterprise;Software;4;1250,00;415,24;6;Parceiros B2B;Pago
PRG-202608-136;30/08/2026;Global Alimentos S.A.;PragmaCloud Pro;Software;2;450,00;150,56;12;E-commerce;Cancelado
PRG-202608-137;16/08/2026;Rede de Farmácias Viva;Suporte Técnico Premium;Serviço;2;400,00;130,96;6;Parceiros B2B;Pago
PRG-202608-138;12/08/2026;Banco Inova S.A.;PragmaSecurity Gateway;Software;4;890,00;234,61;2;E-commerce;Pago
PRG-202608-139;08/08/2026;Banco Inova S.A.;Consultoria de Processos TI;Serviço;1;3200,00;1453,27;6;E-commerce;Pago
PRG-202608-140;18/08/2026;Banco Inova S.A.;Consultoria de Processos TI;Serviço;1;3200,00;1420,57;12;E-commerce;Pendente
PRG-202608-141;13/08/2026;Construtora Horizonte;PragmaAnalytics Enterprise;Software;3;1250,00;363,37;1;E-commerce;Pendente
PRG-202608-142;21/08/2026;Banco Inova S.A.;Suporte Técnico Premium;Serviço;1;400,00;112,85;12;E-commerce;Pendente
PRG-202608-143;23/08/2026;Banco Inova S.A.;PragmaAnalytics Enterprise;Software;1;1250,00;409,25;12;Venda Direta;Pago
PRG-202608-144;22/08/2026;Rede de Farmácias Viva;PragmaAnalytics Enterprise;Software;2;1250,00;364,20;6;E-commerce;Pago
PRG-202608-145;04/08/2026;Tech Soluções Globais;PragmaCloud Pro;Software;5;450,00;164,34;2;E-commerce;Pago
PRG-202608-146;29/08/2026;Global Alimentos S.A.;Suporte Técnico Premium;Serviço;1;400,00;126,14;3;E-commerce;Pago
PRG-202608-147;02/08/2026;Varejo Total S.A.;PragmaSecurity Gateway;Software;2;890,00;251,76;1;Venda Direta;Pago
PRG-202608-148;27/08/2026;Tech Soluções Globais;PragmaCloud Pro;Software;4;450,00;158,64;2;Parceiros B2B;Cancelado
PRG-202608-149;30/08/2026;Banco Inova S.A.;PragmaCloud Pro;Software;1;450,00;143,95;12;Venda Direta;Pendente
PRG-202608-150;11/08/2026;Banco Inova S.A.;Suporte Técnico Premium;Serviço;2;400,00;129,34;2;Parceiros B2B;Pago
PRG-202608-151;07/08/2026;Varejo Total S.A.;Consultoria de Processos TI;Serviço;1;3200,00;1464,71;3;Parceiros B2B;Pago
PRG-202608-152;24/08/2026;Construtora Horizonte;Consultoria de Processos TI;Serviço;1;3200,00;1309,14;6;E-commerce;Pago
PRG-202608-153;03/08/2026;Nova Era Digital;PragmaCloud Pro;Software;2;450,00;164,45;6;E-commerce;Pendente
PRG-202608-154;01/08/2026;Banco Inova S.A.;Suporte Técnico Premium;Serviço;1;400,00;118,72;3;E-commerce;Pago
PRG-202608-155;24/08/2026;Meta Metais;PragmaCloud Pro;Software;3;450,00;154,61;2;Venda Direta;Pago
PRG-202608-156;15/08/2026;Banco Inova S.A.;PragmaAnalytics Enterprise;Software;4;1250,00;414,89;3;Parceiros B2B;Pago
PRG-202608-157;30/08/2026;Banco Inova S.A.;Consultoria de Processos TI;Serviço;1;3200,00;1321,36;2;E-commerce;Pago
PRG-202608-158;24/08/2026;Meta Metais;Consultoria de Processos TI;Serviço;2;3200,00;1456,54;6;Parceiros B2B;Pago
PRG-202608-159;27/08/2026;Logística Express Brasil;PragmaAnalytics Enterprise;Software;5;1250,00;429,85;1;Parceiros B2B;Pago
PRG-202608-160;23/08/2026;Construtora Horizonte;PragmaCloud Pro;Software;5;450,00;138,37;12;Parceiros B2B;Pago
